Indicator Name_x,Year_x,Country Name,Region_x,Gender_x,Diabetes Rate,Lower Confidence Limit_x,Upper Confidence Limit_x,che_gdp,Indicator Name_y,Year_y,Region_y,Gender_y,Area,Inactivity Rate,Lower Confidence Limit_y,Upper Confidence Limit_y,Unnamed: 11
Percentage of diabetes deaths occurring under 70 years,2019,Afghanistan,Eastern Mediterranean Region,Total,65.79073121,,,14.8,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,33.356445,23.042757,44.224697,
Percentage of diabetes deaths occurring under 70 years,2019,Albania,European Region,Total,21.03605326,,,6.9,"Physical inactivity, adults aged 18+",2022,European Region,Total,,24.279688,9.0456343,45.885372,
Percentage of diabetes deaths occurring under 70 years,2019,Algeria,African Region,Total,35.91257782,,,5.9,"Physical inactivity, adults aged 18+",2022,African Region,Total,,29.036757,19.032257,39.881283,
Percentage of diabetes deaths occurring under 70 years,2019,Andorra,European Region,Total,,,,7.3,"Physical inactivity, adults aged 18+",2022,European Region,Total,,27.208549,12.27522,46.632084,
Percentage of diabetes deaths occurring under 70 years,2019,Angola,African Region,Total,64.05222699,,,2.5,"Physical inactivity, adults aged 18+",2022,African Region,Total,,17.329948,5.493751,36.416168,
Percentage of diabetes deaths occurring under 70 years,2019,Antigua and Barbuda,Region of the Americas,Total,25.57123709,,,4.4,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,38.117939,17.795544,61.034882,
Percentage of diabetes deaths occurring under 70 years,2019,Argentina,Region of the Americas,Total,38.22971634,,,10.0,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,38.50597,28.460779,48.942711,
Percentage of diabetes deaths occurring under 70 years,2019,Armenia,European Region,Total,46.70691816,,,11.4,"Physical inactivity, adults aged 18+",2022,European Region,Total,,26.583851,16.288815,38.460678,
Percentage of diabetes deaths occurring under 70 years,2019,Australia,Western Pacific Region,Total,21.57735942,,,10.2,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,25.465837,19.435942,32.2192,
Percentage of diabetes deaths occurring under 70 years,2019,Austria,European Region,Total,12.67402628,,,10.5,"Physical inactivity, adults aged 18+",2022,European Region,Total,,19.75799,15.489141,24.360434,
Percentage of diabetes deaths occurring under 70 years,2019,Azerbaijan,European Region,Total,66.94727622,,,4.2,"Physical inactivity, adults aged 18+",2022,European Region,Total,,23.920729,15.324694,34.481186,
Percentage of diabetes deaths occurring under 70 years,2019,Bahamas,Region of the Americas,Total,56.60325032,,,5.8,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,37.167393,26.926126,47.590343,
Percentage of diabetes deaths occurring under 70 years,2019,Bahrain,Eastern Mediterranean Region,Total,47.18006845,,,4.0,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,38.614265,19.394306,60.652477,
Percentage of diabetes deaths occurring under 70 years,2019,Bangladesh,South-East Asia Region,Total,34.30707166,,,2.3,"Physical inactivity, adults aged 18+",2022,South-East Asia Region,Total,,20.300066,14.327431,27.211666,
Percentage of diabetes deaths occurring under 70 years,2019,Barbados,Region of the Americas,Total,22.76189241,,,6.2,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,44.032654,25.061825,63.406265,
Percentage of diabetes deaths occurring under 70 years,2019,Belarus,European Region,Total,45.61176491,,,5.9,"Physical inactivity, adults aged 18+",2022,European Region,Total,,14.017751,9.3219967,19.843279,
Percentage of diabetes deaths occurring under 70 years,2019,Belgium,European Region,Total,18.41613722,,,10.8,"Physical inactivity, adults aged 18+",2022,European Region,Total,,25.410315,19.18606,32.29361,
Percentage of diabetes deaths occurring under 70 years,2019,Belize,Region of the Americas,Total,55.57398033,,,4.8,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,41.519344,20.836145,63.746662,
Percentage of diabetes deaths occurring under 70 years,2019,Benin,African Region,Total,57.29958436,,,2.5,"Physical inactivity, adults aged 18+",2022,African Region,Total,,18.024012,9.8262787,28.696684,
Percentage of diabetes deaths occurring under 70 years,2019,Bhutan,South-East Asia Region,Total,33.8891724,,,3.6,"Physical inactivity, adults aged 18+",2022,South-East Asia Region,Total,,9.9078541,5.9080482,14.987471,
Percentage of diabetes deaths occurring under 70 years,2019,Bolivia (Plurinational State of),Region of the Americas,Total,38.04988083,,,6.9,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,22.574299,14.675908,31.860607,
Percentage of diabetes deaths occurring under 70 years,2019,Bosnia and Herzegovina,European Region,Total,28.84401873,,,8.9,"Physical inactivity, adults aged 18+",2022,European Region,Total,,21.074688,7.6701655,40.136459,
Percentage of diabetes deaths occurring under 70 years,2019,Botswana,African Region,Total,58.08801158,,,6.1,"Physical inactivity, adults aged 18+",2022,African Region,Total,,22.275454,12.387257,34.148388,
Percentage of diabetes deaths occurring under 70 years,2019,Brazil,Region of the Americas,Total,41.29845887,,,9.6,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,40.398304,31.426222,49.758972,
Percentage of diabetes deaths occurring under 70 years,2019,Brunei Darussalam,Western Pacific Region,Total,60.99210404,,,2.2,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,32.532093,20.791929,45.691265,
Percentage of diabetes deaths occurring under 70 years,2019,Bulgaria,European Region,Total,31.12317402,,,7.1,"Physical inactivity, adults aged 18+",2022,European Region,Total,,32.280933,24.565763,40.477417,
Percentage of diabetes deaths occurring under 70 years,2019,Burkina Faso,African Region,Total,66.64058545,,,5.3,"Physical inactivity, adults aged 18+",2022,African Region,Total,,16.943354,11.352014,23.270716,
Percentage of diabetes deaths occurring under 70 years,2019,Burundi,African Region,Total,64.59823215,,,9.1,"Physical inactivity, adults aged 18+",2022,African Region,Total,,14.274113,4.1033468,30.657349,
Percentage of diabetes deaths occurring under 70 years,2019,Cabo Verde,African Region,Total,40.76605831,,,4.6,"Physical inactivity, adults aged 18+",2022,African Region,Total,,31.234873,22.201296,41.091534,
Percentage of diabetes deaths occurring under 70 years,2019,Cambodia,Western Pacific Region,Total,64.67252315,,,6.8,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,13.272564,8.9087095,18.749052,
Percentage of diabetes deaths occurring under 70 years,2019,Cameroon,African Region,Total,63.22562346,,,3.7,"Physical inactivity, adults aged 18+",2022,African Region,Total,,18.814741,6.2418642,37.49107,
Percentage of diabetes deaths occurring under 70 years,2019,Canada,Region of the Americas,Total,29.66039641,,,11.0,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,37.180416,30.049007,44.765221,
Percentage of diabetes deaths occurring under 70 years,2019,Central African Republic,African Region,Total,69.86908098,,,7.8,"Physical inactivity, adults aged 18+",2022,African Region,Total,,16.53388,5.2321138,34.472588,
Percentage of diabetes deaths occurring under 70 years,2019,Chad,African Region,Total,59.67387029,,,4.6,"Physical inactivity, adults aged 18+",2022,African Region,Total,,17.847639,6.6329026,34.842762,
Percentage of diabetes deaths occurring under 70 years,2019,Chile,Region of the Americas,Total,27.44204297,,,9.4,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,38.213932,28.509861,48.580597,
Percentage of diabetes deaths occurring under 70 years,2019,China,Western Pacific Region,Total,42.6991495,,,5.4,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,23.834757,17.66819,30.787924,
Percentage of diabetes deaths occurring under 70 years,2019,Colombia,Region of the Americas,Total,35.26161654,,,7.8,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,34.429096,14.820278,57.086037,
Percentage of diabetes deaths occurring under 70 years,2019,Comoros,African Region,Total,59.62298604,,,5.2,"Physical inactivity, adults aged 18+",2022,African Region,Total,,17.200766,7.6401501,30.954542,
Percentage of diabetes deaths occurring under 70 years,2019,Congo,African Region,Total,63.73719605,,,2.5,"Physical inactivity, adults aged 18+",2022,African Region,Total,,15.971411,4.8592854,33.382732,
Percentage of diabetes deaths occurring under 70 years,2019,Cook Islands,Western Pacific Region,Total,,,,2.8,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,25.422981,18.174231,33.713932,
Percentage of diabetes deaths occurring under 70 years,2019,Costa Rica,Region of the Americas,Total,34.95213322,,,7.2,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,49.658787,34.933186,64.131561,
Percentage of diabetes deaths occurring under 70 years,2019,Côte d'Ivoire,African Region,Total,62.41205353,,,3.2,"Physical inactivity, adults aged 18+",2022,African Region,Total,,19.677767,6.9311976,37.616528,
Percentage of diabetes deaths occurring under 70 years,2019,Croatia,European Region,Total,13.82874514,,,6.8,"Physical inactivity, adults aged 18+",2022,European Region,Total,,28.445187,21.315361,36.483974,
Percentage of diabetes deaths occurring under 70 years,2019,Cuba,Region of the Americas,Total,37.68431974,,,11.1,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,61.075569,50.523956,70.945801,
Percentage of diabetes deaths occurring under 70 years,2019,Cyprus,European Region,Total,13.57015901,,,7.1,"Physical inactivity, adults aged 18+",2022,European Region,Total,,40.830891,32.144962,49.79031,
Percentage of diabetes deaths occurring under 70 years,2019,Czechia,European Region,Total,17.01740167,,,7.6,"Physical inactivity, adults aged 18+",2022,European Region,Total,,23.366205,17.015615,30.338318,
Percentage of diabetes deaths occurring under 70 years,2019,Democratic Republic of the Congo,African Region,Total,58.96365913,,,3.5,"Physical inactivity, adults aged 18+",2022,African Region,Total,,14.868432,4.3440757,30.958775,
Percentage of diabetes deaths occurring under 70 years,2019,Denmark,European Region,Total,19.90517174,,,10.2,"Physical inactivity, adults aged 18+",2022,European Region,Total,,12.138766,8.1913185,16.936071,
Percentage of diabetes deaths occurring under 70 years,2019,Djibouti,Eastern Mediterranean Region,Total,55.85030206,,,2.2,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,16.979588,5.1695504,34.876602,
Percentage of diabetes deaths occurring under 70 years,2019,Dominica,Region of the Americas,Total,,,,5.2,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,30.515839,14.361526,49.153721,
Percentage of diabetes deaths occurring under 70 years,2019,Dominican Republic,Region of the Americas,Total,50.80836811,,,4.2,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,37.024555,17.194962,59.850681,
Percentage of diabetes deaths occurring under 70 years,2019,Ecuador,Region of the Americas,Total,41.64571493,,,7.8,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,22.777739,14.109987,32.770042,
Percentage of diabetes deaths occurring under 70 years,2019,Egypt,Eastern Mediterranean Region,Total,60.13370973,,,4.6,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,33.801437,23.609114,45.271839,
Percentage of diabetes deaths occurring under 70 years,2019,El Salvador,Region of the Americas,Total,42.63089224,,,8.8,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,39.231148,25.816784,53.240055,
Percentage of diabetes deaths occurring under 70 years,2019,Equatorial Guinea,African Region,Total,63.70750445,,,3.2,"Physical inactivity, adults aged 18+",2022,African Region,Total,,19.505293,6.7438617,38.614227,
Percentage of diabetes deaths occurring under 70 years,2019,Eritrea,African Region,Total,52.67269112,,,4.6,"Physical inactivity, adults aged 18+",2022,African Region,Total,,11.818641,4.2962208,23.934065,
Percentage of diabetes deaths occurring under 70 years,2019,Estonia,European Region,Total,24.44471435,,,6.8,"Physical inactivity, adults aged 18+",2022,European Region,Total,,15.939185,11.698923,20.69492,
Percentage of diabetes deaths occurring under 70 years,2019,Eswatini,African Region,Total,56.56450149,,,7.2,"Physical inactivity, adults aged 18+",2022,African Region,Total,,19.22184,10.094573,30.733103,
Percentage of diabetes deaths occurring under 70 years,2019,Ethiopia,African Region,Total,45.0464957,,,3.2,"Physical inactivity, adults aged 18+",2022,African Region,Total,,9.4297638,4.6323409,16.175266,
Percentage of diabetes deaths occurring under 70 years,2019,Fiji,Western Pacific Region,Total,64.4609397,,,4.3,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,15.530147,6.3194861,28.630253,
Percentage of diabetes deaths occurring under 70 years,2019,Finland,European Region,Total,29.57967818,,,9.2,"Physical inactivity, adults aged 18+",2022,European Region,Total,,9.5760174,6.2317743,13.755913,
Percentage of diabetes deaths occurring under 70 years,2019,France,European Region,Total,16.51749896,,,11.1,"Physical inactivity, adults aged 18+",2022,European Region,Total,,23.179119,16.71871,30.344805,
Percentage of diabetes deaths occurring under 70 years,2019,Gabon,African Region,Total,52.16709469,,,2.8,"Physical inactivity, adults aged 18+",2022,African Region,Total,,20.818705,7.1474218,40.236729,
Percentage of diabetes deaths occurring under 70 years,2019,Gambia,African Region,Total,57.62795676,,,3.2,"Physical inactivity, adults aged 18+",2022,African Region,Total,,21.154228,9.9483881,35.587132,
Percentage of diabetes deaths occurring under 70 years,2019,Georgia,European Region,Total,48.7147609,,,6.7,"Physical inactivity, adults aged 18+",2022,European Region,Total,,24.019255,15.278721,34.624493,
Percentage of diabetes deaths occurring under 70 years,2019,Germany,European Region,Total,18.98742283,,,11.7,"Physical inactivity, adults aged 18+",2022,European Region,Total,,11.978459,9.1991043,15.146149,
Percentage of diabetes deaths occurring under 70 years,2019,Ghana,African Region,Total,64.0336075,,,4.3,"Physical inactivity, adults aged 18+",2022,African Region,Total,,21.162224,11.881693,32.829487,
Percentage of diabetes deaths occurring under 70 years,2019,Greece,European Region,Total,20.64112008,,,8.2,"Physical inactivity, adults aged 18+",2022,European Region,Total,,35.195946,27.191984,43.676811,
Percentage of diabetes deaths occurring under 70 years,2019,Grenada,Region of the Americas,Total,37.07597778,,,4.9,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,35.869469,20.731268,52.481228,
Percentage of diabetes deaths occurring under 70 years,2019,Guatemala,Region of the Americas,Total,59.23555863,,,6.2,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,36.830093,23.858429,50.675827,
Percentage of diabetes deaths occurring under 70 years,2019,Guinea,African Region,Total,62.90344945,,,4.1,"Physical inactivity, adults aged 18+",2022,African Region,Total,,16.701309,5.0439544,34.386066,
Percentage of diabetes deaths occurring under 70 years,2019,Guinea-Bissau,African Region,Total,64.01817767,,,7.2,"Physical inactivity, adults aged 18+",2022,African Region,Total,,17.639141,5.5718088,36.072697,
Percentage of diabetes deaths occurring under 70 years,2019,Guyana,Region of the Americas,Total,56.14983096,,,4.9,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,35.081787,23.238321,47.464638,
Percentage of diabetes deaths occurring under 70 years,2019,Haiti,Region of the Americas,Total,60.64293404,,,3.9,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,28.299654,10.77758,49.486183,
Percentage of diabetes deaths occurring under 70 years,2019,Honduras,Region of the Americas,Total,51.40465131,,,7.3,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,36.775093,16.131781,59.148987,
Percentage of diabetes deaths occurring under 70 years,2019,Hungary,European Region,Total,27.486831,,,6.3,"Physical inactivity, adults aged 18+",2022,European Region,Total,,29.413515,22.200769,37.267242,
Percentage of diabetes deaths occurring under 70 years,2019,Iceland,European Region,Total,16.51785833,,,8.6,"Physical inactivity, adults aged 18+",2022,European Region,Total,,25.917837,9.8395777,46.660748,
Percentage of diabetes deaths occurring under 70 years,2019,India,South-East Asia Region,Total,53.60635257,,,3.0,"Physical inactivity, adults aged 18+",2022,South-East Asia Region,Total,,49.418007,38.395767,60.950829,
Percentage of diabetes deaths occurring under 70 years,2019,Indonesia,South-East Asia Region,Total,66.40891067,,,2.9,"Physical inactivity, adults aged 18+",2022,South-East Asia Region,Total,,18.998718,12.042245,27.116875,
Percentage of diabetes deaths occurring under 70 years,2019,Iran (Islamic Republic of),Eastern Mediterranean Region,Total,45.93061855,,,6.3,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,46.278023,37.791939,54.414558,
Percentage of diabetes deaths occurring under 70 years,2019,Iraq,Eastern Mediterranean Region,Total,55.13045509,,,4.3,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,52.021988,38.487602,65.478447,
Percentage of diabetes deaths occurring under 70 years,2019,Ireland,European Region,Total,13.42098477,,,6.7,"Physical inactivity, adults aged 18+",2022,European Region,Total,,21.922478,16.64016,27.581367,
Percentage of diabetes deaths occurring under 70 years,2019,Israel,European Region,Total,20.12324585,,,7.2,"Physical inactivity, adults aged 18+",2022,European Region,Total,,26.558695,10.44044,47.626503,
Percentage of diabetes deaths occurring under 70 years,2019,Italy,European Region,Total,12.09154785,,,8.7,"Physical inactivity, adults aged 18+",2022,European Region,Total,,40.085499,31.75399,48.804207,
Percentage of diabetes deaths occurring under 70 years,2019,Jamaica,Region of the Americas,Total,32.79443705,,,6.1,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,38.614437,20.415817,57.347996,
Percentage of diabetes deaths occurring under 70 years,2019,Japan,Western Pacific Region,Total,18.16413106,,,11.0,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,44.746857,33.725243,55.841003,
Percentage of diabetes deaths occurring under 70 years,2019,Jordan,Eastern Mediterranean Region,Total,39.17967991,,,7.0,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,28.23,19.254143,38.172363,
Percentage of diabetes deaths occurring under 70 years,2019,Kazakhstan,European Region,Total,50.42892755,,,2.8,"Physical inactivity, adults aged 18+",2022,European Region,Total,,28.229771,12.519628,48.732391,
Percentage of diabetes deaths occurring under 70 years,2019,Kenya,African Region,Total,65.5171106,,,4.4,"Physical inactivity, adults aged 18+",2022,African Region,Total,,8.9172421,4.3601742,15.284708,
Percentage of diabetes deaths occurring under 70 years,2019,Kiribati,Western Pacific Region,Total,75.92044563,,,12.6,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,31.895262,20.144764,44.22654,
Percentage of diabetes deaths occurring under 70 years,2019,Kuwait,Eastern Mediterranean Region,Total,66.54511783,,,5.4,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,63.315113,45.292973,79.739311,
Percentage of diabetes deaths occurring under 70 years,2019,Kyrgyzstan,European Region,Total,75.04293616,,,4.5,"Physical inactivity, adults aged 18+",2022,European Region,Total,,19.874479,10.268678,31.739351,
Percentage of diabetes deaths occurring under 70 years,2019,Lao People's Democratic Republic,Western Pacific Region,Total,63.71052887,,,2.6,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,15.83667,7.6958737,26.515091,
Percentage of diabetes deaths occurring under 70 years,2019,Latvia,European Region,Total,25.44834709,,,6.6,"Physical inactivity, adults aged 18+",2022,European Region,Total,,14.488977,9.7299271,20.066202,
Percentage of diabetes deaths occurring under 70 years,2019,Lebanon,Eastern Mediterranean Region,Total,39.15723103,,,8.7,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,58.615612,45.974079,70.777901,
