Indicator Name_x,Year_x,Country Name,Region_x,Gender_x,Diabetes Rate,Lower Confidence Limit_x,Upper Confidence Limit_x,che_gdp,Indicator Name_y,Year_y,Region_y,Gender_y,Area,Inactivity Rate,Lower Confidence Limit_y,Upper Confidence Limit_y,Unnamed: 11
Percentage of diabetes deaths occurring under 70 years,2019,Lesotho,African Region,Total,65.08387566,,,11.9,"Physical inactivity, adults aged 18+",2022,African Region,Total,,7.977572,3.1545525,15.809129,
Percentage of diabetes deaths occurring under 70 years,2019,Liberia,African Region,Total,52.70409849,,,8.4,"Physical inactivity, adults aged 18+",2022,African Region,Total,,14.583702,9.61094,20.729034,
Percentage of diabetes deaths occurring under 70 years,2019,Libya,Eastern Mediterranean Region,Total,56.70151011,,,,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,45.562469,36.542236,54.466022,
Percentage of diabetes deaths occurring under 70 years,2019,Lithuania,European Region,Total,29.46834139,,,7.0,"Physical inactivity, adults aged 18+",2022,European Region,Total,,20.225798,14.672579,26.166725,
Percentage of diabetes deaths occurring under 70 years,2019,Luxembourg,European Region,Total,18.41964249,,,5.5,"Physical inactivity, adults aged 18+",2022,European Region,Total,,13.918783,9.6685085,19.035172,
Percentage of diabetes deaths occurring under 70 years,2019,Madagascar,African Region,Total,59.5028681,,,3.1,"Physical inactivity, adults aged 18+",2022,African Region,Total,,13.590646,4.1876745,29.769537,
Percentage of diabetes deaths occurring under 70 years,2019,Malawi,African Region,Total,51.68593224,,,7.2,"Physical inactivity, adults aged 18+",2022,African Region,Total,,2.6952345,1.1160924,5.254488,
Percentage of diabetes deaths occurring under 70 years,2019,Malaysia,Western Pacific Region,Total,55.43879582,,,3.8,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,39.900253,30.680651,49.520382,
Percentage of diabetes deaths occurring under 70 years,2019,Maldives,South-East Asia Region,Total,33.70603253,,,7.7,"Physical inactivity, adults aged 18+",2022,South-East Asia Region,Total,,24.620359,16.949989,33.62635,
Percentage of diabetes deaths occurring under 70 years,2019,Mali,African Region,Total,58.21597769,,,3.8,"Physical inactivity, adults aged 18+",2022,African Region,Total,,29.820065,13.417374,50.770523,
Percentage of diabetes deaths occurring under 70 years,2019,Malta,European Region,Total,20.79204247,,,9.2,"Physical inactivity, adults aged 18+",2022,European Region,Total,,40.712742,30.517418,51.269386,
Percentage of diabetes deaths occurring under 70 years,2019,Marshall Islands,Western Pacific Region,Total,,,,14.8,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,24.376348,8.9819241,44.724693,
Percentage of diabetes deaths occurring under 70 years,2019,Mauritania,African Region,Total,49.18647667,,,3.3,"Physical inactivity, adults aged 18+",2022,African Region,Total,,38.518417,18.054052,61.040051,
Percentage of diabetes deaths occurring under 70 years,2019,Mauritius,African Region,Total,55.58107114,,,6.0,"Physical inactivity, adults aged 18+",2022,African Region,Total,,29.87504,21.573608,39.040451,
Percentage of diabetes deaths occurring under 70 years,2019,Mexico,Region of the Americas,Total,50.856564,,,5.4,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,27.990002,22.091816,34.831989,
Percentage of diabetes deaths occurring under 70 years,2019,Micronesia (Federated States of),Western Pacific Region,Total,78.78131449,,,11.3,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,29.312151,15.788227,45.438564,
Percentage of diabetes deaths occurring under 70 years,2019,Monaco,European Region,Total,,,,3.9,"Physical inactivity, adults aged 18+",2022,European Region,Total,,no data,no data,no data,
Percentage of diabetes deaths occurring under 70 years,2019,Mongolia,Western Pacific Region,Total,76.70650774,,,4.5,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,27.461565,19.203112,37.033348,
Percentage of diabetes deaths occurring under 70 years,2019,Montenegro,European Region,Total,38.433822,,,8.3,"Physical inactivity, adults aged 18+",2022,European Region,Total,,22.753977,8.1032972,43.470936,
Percentage of diabetes deaths occurring under 70 years,2019,Morocco,Eastern Mediterranean Region,Total,50.53997108,,,5.0,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,24.509108,15.260236,35.165154,
Percentage of diabetes deaths occurring under 70 years,2019,Mozambique,African Region,Total,67.02238068,,,8.0,"Physical inactivity, adults aged 18+",2022,African Region,Total,,9.6848192,2.726537,22.053137,
Percentage of diabetes deaths occurring under 70 years,2019,Myanmar,South-East Asia Region,Total,60.58291973,,,4.7,"Physical inactivity, adults aged 18+",2022,South-East Asia Region,Total,,22.000977,12.790767,33.49696,
Percentage of diabetes deaths occurring under 70 years,2019,Namibia,African Region,Total,51.36761305,,,8.4,"Physical inactivity, adults aged 18+",2022,African Region,Total,,25.378115,9.9514599,45.078091,
Percentage of diabetes deaths occurring under 70 years,2019,Nauru,Western Pacific Region,Total,,,,11.6,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,35.451496,23.256741,48.694157,
Percentage of diabetes deaths occurring under 70 years,2019,Nepal,South-East Asia Region,Total,43.88840379,,,4.5,"Physical inactivity, adults aged 18+",2022,South-East Asia Region,Total,,8.2337427,4.8565226,12.676653,
Percentage of diabetes deaths occurring under 70 years,2019,Netherlands (Kingdom of the),European Region,Total,20.71788683,,,10.1,"Physical inactivity, adults aged 18+",2022,European Region,Total,,9.412878,6.899333,12.370436,
Percentage of diabetes deaths occurring under 70 years,2019,New Zealand,Western Pacific Region,Total,29.34916831,,,9.5,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,18.67824,14.233929,23.605759,
Percentage of diabetes deaths occurring under 70 years,2019,Nicaragua,Region of the Americas,Total,50.06364684,,,8.6,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,38.748055,18.03841,62.111855,
Percentage of diabetes deaths occurring under 70 years,2019,Niger,African Region,Total,60.22998754,,,5.7,"Physical inactivity, adults aged 18+",2022,African Region,Total,,16.196146,10.402827,23.311672,
Percentage of diabetes deaths occurring under 70 years,2019,Nigeria,African Region,Total,55.73697798,,,3.0,"Physical inactivity, adults aged 18+",2022,African Region,Total,,18.051514,5.9781489,36.874844,
Percentage of diabetes deaths occurring under 70 years,2019,Niue,Western Pacific Region,Total,,,,7.3,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,7.3570952,2.4192312,16.21372,
Percentage of diabetes deaths occurring under 70 years,2019,North Macedonia,European Region,Total,30.84828209,,,7.1,"Physical inactivity, adults aged 18+",2022,European Region,Total,,26.103821,12.858063,42.003136,
Percentage of diabetes deaths occurring under 70 years,2019,Norway,European Region,Total,22.26974862,,,10.4,"Physical inactivity, adults aged 18+",2022,European Region,Total,,35.115173,20.019922,52.541206,
Percentage of diabetes deaths occurring under 70 years,2019,Oman,Eastern Mediterranean Region,Total,47.74312483,,,3.8,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,40.878246,29.999155,52.861031,
Percentage of diabetes deaths occurring under 70 years,2019,Pakistan,Eastern Mediterranean Region,Total,55.60515563,,,2.8,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,45.65192,31.562239,60.028259,
Percentage of diabetes deaths occurring under 70 years,2019,Palau,Western Pacific Region,Total,,,,13.4,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,25.959799,14.617432,39.179813,
Percentage of diabetes deaths occurring under 70 years,2019,Panama,Region of the Americas,Total,36.99248766,,,8.5,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,57.638584,46.591724,67.989342,
Percentage of diabetes deaths occurring under 70 years,2019,Papua New Guinea,Western Pacific Region,Total,75.45856845,,,2.3,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,12.471538,3.8429716,26.160475,
Percentage of diabetes deaths occurring under 70 years,2019,Paraguay,Region of the Americas,Total,47.02377726,,,7.2,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,35.961838,17.436045,57.282822,
Percentage of diabetes deaths occurring under 70 years,2019,Peru,Region of the Americas,Total,42.19894141,,,5.2,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,34.473938,22.973991,46.249954,
Percentage of diabetes deaths occurring under 70 years,2019,Philippines,Western Pacific Region,Total,58.91620792,,,4.2,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,45.463844,33.531937,57.008457,
Percentage of diabetes deaths occurring under 70 years,2019,Poland,European Region,Total,28.74308925,,,6.5,"Physical inactivity, adults aged 18+",2022,European Region,Total,,36.96788,28.884909,45.404728,
Percentage of diabetes deaths occurring under 70 years,2019,Portugal,European Region,Total,12.03403191,,,9.5,"Physical inactivity, adults aged 18+",2022,European Region,Total,,51.65369,42.584923,60.504265,
Percentage of diabetes deaths occurring under 70 years,2019,Qatar,Eastern Mediterranean Region,Total,39.55741627,,,3.2,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,53.482586,34.794983,71.901413,
Percentage of diabetes deaths occurring under 70 years,2019,Republic of Korea,Western Pacific Region,Total,23.66545171,,,8.2,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,58.063519,52.375404,63.681473,
Percentage of diabetes deaths occurring under 70 years,2019,Republic of Moldova,European Region,Total,60.86999202,,,6.5,"Physical inactivity, adults aged 18+",2022,European Region,Total,,10.770437,6.9069014,15.69239,
Percentage of diabetes deaths occurring under 70 years,2019,Romania,European Region,Total,34.38769843,,,5.7,"Physical inactivity, adults aged 18+",2022,European Region,Total,,36.756824,28.627989,45.587685,
Percentage of diabetes deaths occurring under 70 years,2019,Russian Federation,European Region,Total,42.43026554,,,5.7,"Physical inactivity, adults aged 18+",2022,European Region,Total,,18.106434,7.3420568,34.250824,
Percentage of diabetes deaths occurring under 70 years,2019,Rwanda,African Region,Total,58.21569481,,,6.3,"Physical inactivity, adults aged 18+",2022,African Region,Total,,8.969945,5.5929575,13.335008,
Percentage of diabetes deaths occurring under 70 years,2019,Saint Kitts and Nevis,Region of the Americas,Total,,,,5.2,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,41.694901,22.115654,62.151867,
Percentage of diabetes deaths occurring under 70 years,2019,Saint Lucia,Region of the Americas,Total,40.54767841,,,4.2,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,20.949776,13.732757,29.13658,
Percentage of diabetes deaths occurring under 70 years,2019,Saint Vincent and the Grenadines,Region of the Americas,Total,40.04972775,,,4.3,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,30.457857,18.365917,43.904247,
Percentage of diabetes deaths occurring under 70 years,2019,Samoa,Western Pacific Region,Total,63.82053928,,,5.6,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,13.474737,6.0970454,23.551903,
Percentage of diabetes deaths occurring under 70 years,2019,San Marino,European Region,Total,,,,8.1,"Physical inactivity, adults aged 18+",2022,European Region,Total,,25.663128,10.045107,45.547585,
Percentage of diabetes deaths occurring under 70 years,2019,Sao Tome and Principe,African Region,Total,54.90622512,,,5.3,"Physical inactivity, adults aged 18+",2022,African Region,Total,,18.151239,11.290061,26.338274,
Percentage of diabetes deaths occurring under 70 years,2019,Saudi Arabia,Eastern Mediterranean Region,Total,66.34995854,,,5.5,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,51.536118,40.901917,61.834438,
Percentage of diabetes deaths occurring under 70 years,2019,Senegal,African Region,Total,53.28800697,,,4.5,"Physical inactivity, adults aged 18+",2022,African Region,Total,,16.64044,8.8333149,26.818293,
Percentage of diabetes deaths occurring under 70 years,2019,Serbia,European Region,Total,25.91566204,,,8.7,"Physical inactivity, adults aged 18+",2022,European Region,Total,,44.853954,23.59947,65.702797,
Percentage of diabetes deaths occurring under 70 years,2019,Seychelles,African Region,Total,50.24752225,,,4.8,"Physical inactivity, adults aged 18+",2022,African Region,Total,,20.439074,10.722334,32.22364,
Percentage of diabetes deaths occurring under 70 years,2019,Sierra Leone,African Region,Total,61.28123407,,,9.1,"Physical inactivity, adults aged 18+",2022,African Region,Total,,12.960729,4.9286828,25.036217,
Percentage of diabetes deaths occurring under 70 years,2019,Singapore,Western Pacific Region,Total,41.154914,,,4.4,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,23.174879,17.157635,29.886829,
Percentage of diabetes deaths occurring under 70 years,2019,Slovakia,European Region,Total,35.94325845,,,6.9,"Physical inactivity, adults aged 18+",2022,European Region,Total,,23.295132,16.543367,30.475965,
Percentage of diabetes deaths occurring under 70 years,2019,Slovenia,European Region,Total,19.42565605,,,8.5,"Physical inactivity, adults aged 18+",2022,European Region,Total,,18.972822,13.252785,25.395166,
Percentage of diabetes deaths occurring under 70 years,2019,Solomon Islands,Western Pacific Region,Total,69.98201498,,,4.3,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,17.460873,9.2268753,27.948597,
Percentage of diabetes deaths occurring under 70 years,2019,South Africa,African Region,Total,61.42059881,,,8.2,"Physical inactivity, adults aged 18+",2022,African Region,Total,,44.802898,31.812122,58.657158,
Percentage of diabetes deaths occurring under 70 years,2019,South Sudan,African Region,Total,44.27891971,,,9.0,"Physical inactivity, adults aged 18+",2022,African Region,Total,,16.257408,4.7886786,34.181725,
Percentage of diabetes deaths occurring under 70 years,2019,Spain,European Region,Total,10.47803717,,,9.1,"Physical inactivity, adults aged 18+",2022,European Region,Total,,21.848007,16.285757,27.735313,
Percentage of diabetes deaths occurring under 70 years,2019,Sri Lanka,South-East Asia Region,Total,35.6880965,,,3.9,"Physical inactivity, adults aged 18+",2022,South-East Asia Region,Total,,37.182419,28.478575,45.803875,
Percentage of diabetes deaths occurring under 70 years,2019,Sudan,Eastern Mediterranean Region,Total,53.60874866,,,4.6,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,19.111473,11.077682,29.274279,
Percentage of diabetes deaths occurring under 70 years,2019,Suriname,Region of the Americas,Total,51.45622854,,,8.7,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,48.855488,33.777046,64.809128,
Percentage of diabetes deaths occurring under 70 years,2019,Sweden,European Region,Total,15.49386689,,,10.8,"Physical inactivity, adults aged 18+",2022,European Region,Total,,8.6954651,5.6239114,12.672906,
Percentage of diabetes deaths occurring under 70 years,2019,Switzerland,European Region,Total,13.5637883,,,11.1,"Physical inactivity, adults aged 18+",2022,European Region,Total,,19.034122,10.556656,29.88995,
Percentage of diabetes deaths occurring under 70 years,2019,Syrian Arab Republic,Eastern Mediterranean Region,Total,45.51520904,,,,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,37.840435,17.492207,60.633408,
Percentage of diabetes deaths occurring under 70 years,2019,Tajikistan,European Region,Total,74.62686293,,,7.0,"Physical inactivity, adults aged 18+",2022,European Region,Total,,35.74255,24.002262,48.40601,
Percentage of diabetes deaths occurring under 70 years,2019,Thailand,South-East Asia Region,Total,42.5052328,,,3.8,"Physical inactivity, adults aged 18+",2022,South-East Asia Region,Total,,28.872009,23.549847,34.657528,
Percentage of diabetes deaths occurring under 70 years,2019,Timor-Leste,South-East Asia Region,Total,51.76629725,,,6.0,"Physical inactivity, adults aged 18+",2022,South-East Asia Region,Total,,26.925648,13.765049,43.156864,
Percentage of diabetes deaths occurring under 70 years,2019,Togo,African Region,Total,64.7998727,,,5.7,"Physical inactivity, adults aged 18+",2022,African Region,Total,,14.775393,9.8033123,20.524548,
Percentage of diabetes deaths occurring under 70 years,2019,Tonga,Western Pacific Region,Total,52.46269088,,,4.8,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,30.665785,20.188877,42.423931,
Percentage of diabetes deaths occurring under 70 years,2019,Trinidad and Tobago,Region of the Americas,Total,47.54067295,,,6.8,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,44.51088,27.806145,62.044781,
Percentage of diabetes deaths occurring under 70 years,2019,Tunisia,Eastern Mediterranean Region,Total,41.23812968,,,6.0,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,33.35651,15.870645,54.644287,
Percentage of diabetes deaths occurring under 70 years,2019,Türkiye,European Region,Total,31.14076931,,,4.4,"Physical inactivity, adults aged 18+",2022,European Region,Total,,44.388168,32.352913,56.661461,
Percentage of diabetes deaths occurring under 70 years,2019,Turkmenistan,European Region,Total,79.20363014,,,5.7,"Physical inactivity, adults aged 18+",2022,European Region,Total,,12.09028,6.7628307,19.087629,
Percentage of diabetes deaths occurring under 70 years,2019,Tuvalu,Western Pacific Region,Total,,,,22.4,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,24.441936,13.930795,37.156151,
Percentage of diabetes deaths occurring under 70 years,2019,Uganda,African Region,Total,59.61104253,,,3.8,"Physical inactivity, adults aged 18+",2022,African Region,Total,,5.5496364,3.3729546,8.3487196,
Percentage of diabetes deaths occurring under 70 years,2019,Ukraine,European Region,Total,54.31254162,,,7.1,"Physical inactivity, adults aged 18+",2022,European Region,Total,,12.760069,7.4010506,19.529808,
Percentage of diabetes deaths occurring under 70 years,2019,United Arab Emirates,Eastern Mediterranean Region,Total,75.55466686,,,4.4,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,66.137848,54.599983,76.806999,
Percentage of diabetes deaths occurring under 70 years,2019,United Kingdom of Great Britain and Northern Ireland,European Region,Total,18.63126283,,,10.0,"Physical inactivity, adults aged 18+",2022,European Region,Total,,18.98419,14.431475,24.464521,
Percentage of diabetes deaths occurring under 70 years,2019,United Republic of Tanzania,African Region,Total,55.22262687,,,3.9,"Physical inactivity, adults aged 18+",2022,African Region,Total,,4.2993827,2.4781227,6.8382978,
Percentage of diabetes deaths occurring under 70 years,2019,United States of America,Region of the Americas,Total,41.0675876,,,16.7,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,33.736992,26.569426,41.792358,
Percentage of diabetes deaths occurring under 70 years,2019,Uruguay,Region of the Americas,Total,29.35028932,,,9.4,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,33.844395,18.732105,51.337135,
Percentage of diabetes deaths occurring under 70 years,2019,Uzbekistan,European Region,Total,78.72343457,,,5.4,"Physical inactivity, adults aged 18+",2022,European Region,Total,,31.747917,23.246346,40.749374,
Percentage of diabetes deaths occurring under 70 years,2019,Vanuatu,Western Pacific Region,Total,69.28949448,,,3.3,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,7.5170069,2.5906525,15.957975,
Percentage of diabetes deaths occurring under 70 years,2019,Venezuela (Bolivarian Republic of),Region of the Americas,Total,41.21821323,,,2.2,"Physical inactivity, adults aged 18+",2022,Region of the Americas,Total,,45.729477,32.61681,59.446377,
Percentage of diabetes deaths occurring under 70 years,2019,Viet Nam,Western Pacific Region,Total,39.88502439,,,5.0,"Physical inactivity, adults aged 18+",2022,Western Pacific Region,Total,,30.318979,23.002514,38.103638,
Percentage of diabetes deaths occurring under 70 years,2019,Yemen,Eastern Mediterranean Region,Total,61.85785343,,,,"Physical inactivity, adults aged 18+",2022,Eastern Mediterranean Region,Total,,29.189533,11.69716,50.917553,
Percentage of diabetes deaths occurring under 70 years,2019,Zambia,African Region,Total,65.27087273,,,6.8,"Physical inactivity, adults aged 18+",2022,African Region,Total,,14.088969,7.8539381,21.931118,
Percentage of diabetes deaths occurring under 70 years,2019,Zimbabwe,African Region,Total,60.32152236,,,3.2,"Physical inactivity, adults aged 18+",2022,African Region,Total,,17.698755,5.9878869,36.096642,
